date,product,category,quantity,unit_price,customer_id
21-Jun-2024,Jacket,CLOTHING,8.0,390.18,C1046
05-15-2024,Shoes,Clothing,6.0,302.3,C1004
27-Jun-2024,Pants,Clothing,6.0,382.78,C1035
2024-02-07,Pants,CLOTHING,7.0,241.48,C1043
2024-09-16,Lamp,home ,9.0,338.52,C1032
04-Aug-2024,Shoes,CLOTHING,,302.78,C1041
26/04/2024,Monitor,Electronics,1.0,,C1046
14/10/2024,Ball,Sports,10.0,154.98,C1044
08/02/2024,Jacket,Clothing,9.0,497.1,C1034
2024-03-16,Mouse,electronics,8.0,323.16,C1038
09-Oct-2024,Puzzle,Toys,1.0,312.99,C1048
21/09/2024,Ball,Sports,7.0,448.49,C1016
02/10/2024,Monitor,electronics,3.0,161.85,C1032
13-Feb-2024,Racket,Sports,7.0,255.98,C1015
28-Nov-2024,Pan,Home,7.0,287.31,C1043
22/07/2024,Table,Home,9.0,52.98,C1024
11-02-2024,Ball,Sports,4.0,309.19,C1048
2024-04-29,Shoes,Clothing,2.0,22.63,C1000
08/07/2024,Chair,home ,3.0,265.41,C1026
13/01/2024,Chair,home ,9.0,238.34,C1046
05-Jul-2024,Mouse,electronics,10.0,168.97,C1024
24-Nov-2024,Laptop,Electronics,7.0,37.5,C1000
04-Oct-2024,Shirt,Clothing,7.0,220.4,C1050
05-22-2024,Shoes,CLOTHING,2.0,430.53,C1048
26-Mar-2024,Chair,Home,7.0,45.76,C1003
21-Aug-2024,Shoes,CLOTHING,6.0,260.3,C1026
03-19-2024,Monitor,electronics,9.0,175.01,C1049
23/12/2024,Chair,home ,2.0,174.78,C1017
14/06/2024,Shoes,Clothing,4.0,166.56,C1040
08-Jun-2024,Shoes,Clothing,3.0,313.4,C1015
17/02/2024,Puzzle,Toys,7.0,371.32,C1012
02-05-2024,Pants,Clothing,6.0,23.82,C1044
2024-10-31,Ball,Sports,2.0,296.01,C1050
14/10/2024,Ball,Sports,10.0,154.98,C1044
14/05/2024,Doll,Toys,2.0,194.57,C1050
01-Jun-2024,Table,home ,3.0,451.68,C1022
19-Oct-2024,Chair,Home,4.0,397.82,C1024
2024-12-05,Jacket,Clothing,5.0,47.69,C1016
2024-09-16,Lamp,home ,9.0,338.52,C1032
03-07-2024,Doll,Toys,9.0,431.54,C1007
16/04/2024,Keyboard,Electronics,5.0,315.34,C1038
11-24-2024,Shirt,Clothing,8.0,266.79,C1039
07/02/2024,Gloves,Sports,5.0,326.49,C1049
04/07/2024,Pan,home ,1.0,235.28,C1004
21/03/2024,Doll,Toys,8.0,110.69,C1043
12-Feb-2024,Shirt,CLOTHING,,129.83,C1030
2024-03-23,Jacket,Clothing,3.0,387.84,C1010
01/03/2024,Ball,Sports,3.0,400.42,C1034
15/10/2024,Keyboard,Electronics,9.0,132.43,C1029
02/11/2024,Shirt,CLOTHING,2.0,165.72,C1028
12-31-2024,Monitor,Electronics,3.0,10.77,C1022
10-23-2024,Jacket,CLOTHING,8.0,298.41,C1032
08-21-2024,Pants,CLOTHING,3.0,97.78,C1036
01-Nov-2024,Chair,home ,2.0,319.38,C1050
27/01/2024,Shirt,CLOTHING,6.0,400.14,C1007
10/08/2024,Mouse,Electronics,2.0,199.42,C1016
05/05/2024,Lamp,Home,7.0,382.58,C1045
06-29-2024,Laptop,electronics,1.0,29.52,C1003
10-30-2024,Headphones,Electronics,10.0,287.12,C1031
14/09/2024,Shoes,Clothing,9.0,307.07,C1032
2024-08-31,Shoes,Clothing,10.0,75.63,C1007
31-Mar-2024,Jacket,CLOTHING,9.0,148.7,C1029
15-Sep-2024,Ball,Sports,9.0,286.32,C1035
30/01/2024,Pan,home ,9.0,149.68,C1048
2024-07-30,Table,Home,9.0,394.18,C1020
08-26-2024,Headphones,electronics,1.0,491.46,C1008
03-24-2024,Keyboard,electronics,10.0,393.78,C1042
19-May-2024,Ball,Sports,8.0,490.53,C1047
07-Dec-2024,RC Car,Toys,7.0,171.48,C1021
2024-11-23,Puzzle,Toys,6.0,431.08,C1024
22-Apr-2024,Monitor,Electronics,5.0,122.76,C1022
17-Apr-2024,RC Car,Toys,7.0,58.32,C1014
2024-10-01,Headphones,electronics,3.0,191.8,C1047
19/04/2024,Pan,Home,7.0,402.54,C1043
2024-03-06,Keyboard,electronics,6.0,431.09,C1010
01-17-2024,Keyboard,electronics,3.0,167.39,C1005
2024-09-07,Ball,Sports,5.0,394.34,C1012
08-09-2024,Jacket,CLOTHING,10.0,361.16,C1023
2024-01-14,Chair,Home,1.0,251.29,C1045
17-Feb-2024,Keyboard,electronics,5.0,412.98,C1023
01-02-2024,RC Car,Toys,7.0,459.39,C1024
08-Apr-2024,Pan,home ,4.0,277.36,C1043
03/07/2024,Keyboard,Electronics,,392.12,C1013
20/03/2024,Racket,Sports,2.0,442.4,C1046
24-Mar-2024,Table,home ,2.0,163.14,C1016
2024-06-08,Shoes,CLOTHING,8.0,222.18,C1001
03/02/2024,Pan,Home,5.0,182.0,C1011
19-Dec-2024,Shirt,CLOTHING,9.0,272.4,C1030
21/12/2024,Ball,Sports,2.0,60.19,C1020
20/12/2024,Chair,home ,1.0,315.3,C1033
02/03/2024,Mouse,Electronics,6.0,331.98,C1006
27-May-2024,Jacket,CLOTHING,5.0,33.02,C1024
06-28-2024,Racket,Sports,10.0,333.05,C1001
2024-06-14,Headphones,electronics,9.0,29.91,C1017
12-08-2024,Lamp,Home,8.0,180.91,C1050
28-Dec-2024,Laptop,electronics,8.0,142.19,C1008
02-27-2024,Shoes,Clothing,5.0,389.49,C1043
10-Sep-2024,Mouse,Electronics,8.0,409.46,C1035
24-Sep-2024,Headphones,Electronics,6.0,60.33,C1032
10/10/2024,Lamp,home ,3.0,232.94,C1038
11/03/2024,Headphones,Electronics,3.0,264.53,C1028
26-Mar-2024,Chair,Home,7.0,45.76,C1003
31-Mar-2024,Jacket,CLOTHING,9.0,148.7,C1029
2024-11-06,Laptop,Electronics,8.0,55.07,C1021
26-Jun-2024,Shirt,Clothing,4.0,409.98,C1047
2024-05-08,Gloves,Sports,1.0,410.06,C1047
04-30-2024,Pants,CLOTHING,5.0,467.04,C1017
21-Feb-2024,Pants,Clothing,9.0,290.41,C1003
19/12/2024,Keyboard,Electronics,1.0,31.68,C1028
23-Sep-2024,Pan,home ,7.0,220.53,C1013
2024-10-11,Ball,Sports,4.0,152.99,C1005
12-Mar-2024,Racket,Sports,6.0,416.24,C1035
18/03/2024,Lamp,home ,8.0,493.45,C1020
07-Jan-2024,Lamp,home ,4.0,407.1,C1031
14-Nov-2024,Mouse,electronics,4.0,172.22,C1018
03-23-2024,Headphones,Electronics,3.0,344.86,C1009
11/10/2024,Shirt,Clothing,6.0,212.85,C1048
06-Mar-2024,Lamp,home ,5.0,241.5,C1008
26-Oct-2024,Puzzle,Toys,4.0,482.16,C1018
23/11/2024,Ball,Sports,3.0,154.94,C1050
2024-07-25,Lamp,Home,5.0,,C1029
06-23-2024,Lamp,Home,8.0,154.62,C1021
12-13-2024,Shirt,Clothing,7.0,172.32,C1006
2024-10-14,Racket,Sports,4.0,365.26,C1007
06/11/2024,Shoes,CLOTHING,6.0,270.21,C1001
02-19-2024,Headphones,electronics,10.0,285.09,C1039
07/02/2024,Gloves,Sports,5.0,326.49,C1049
26-Aug-2024,Pants,Clothing,10.0,497.2,C1036
11-Mar-2024,Table,home ,7.0,208.47,C1020
27/12/2024,Chair,home ,3.0,341.8,C1004
28-Feb-2024,Mouse,electronics,8.0,412.84,C1001
13-Feb-2024,Racket,Sports,7.0,255.98,C1015
2024-08-22,Shirt,Clothing,3.0,468.17,C1030
11-17-2024,Pan,home ,6.0,489.14,C1022
22-Mar-2024,RC Car,Toys,5.0,193.83,C1004
12-16-2024,Pan,home ,7.0,363.32,C1018
16/01/2024,Racket,Sports,4.0,387.37,C1006
12-27-2024,Jacket,CLOTHING,5.0,34.54,C1011
16-Nov-2024,Jacket,CLOTHING,1.0,179.54,C1015
2024-07-18,RC Car,Toys,4.0,65.24,C1031
19-Apr-2024,Chair,home ,3.0,262.34,C1006
08-09-2024,Ball,Sports,10.0,73.94,C1045
07-13-2024,Lamp,home ,1.0,35.68,C1047
01-Feb-2024,Shoes,Clothing,2.0,398.11,C1015
2024-12-01,Monitor,electronics,,153.12,C1017
16/07/2024,Doll,Toys,5.0,359.42,C1005
2024-08-05,Table,Home,8.0,327.93,C1010
2024-02-16,Jacket,Clothing,6.0,423.8,C1015
01-Mar-2024,RC Car,Toys,7.0,,C1034
10-09-2024,RC Car,Toys,,227.26,C1015
2024-06-21,Puzzle,Toys,7.0,,C1034
13/11/2024,Jacket,CLOTHING,6.0,455.41,C1013
2024-12-14,Keyboard,Electronics,10.0,167.55,C1030
2024-09-01,Puzzle,Toys,9.0,383.74,C1049
10-31-2024,Racket,Sports,7.0,414.95,C1039
2024-04-25,Lamp,home ,,408.62,C1011
2024-11-29,Chair,Home,7.0,370.32,C1020
08/05/2024,Chair,Home,8.0,345.58,C1014
2024-07-12,Puzzle,Toys,3.0,330.91,C1031
02-09-2024,Laptop,Electronics,3.0,10.33,C1027
10-Mar-2024,Table,home ,3.0,430.17,C1035
09-04-2024,Shirt,CLOTHING,8.0,186.58,C1012
29-Oct-2024,Pants,Clothing,10.0,313.66,C1015
07-Apr-2024,RC Car,Toys,2.0,165.34,C1004
07-24-2024,Puzzle,Toys,10.0,324.92,C1001
08/08/2024,Chair,Home,10.0,456.67,C1040
20/03/2024,Keyboard,electronics,3.0,120.55,C1043
07-31-2024,Doll,Toys,,118.55,C1047
05-18-2024,Shirt,CLOTHING,5.0,19.91,C1050
2024-03-12,Keyboard,electronics,5.0,32.54,C1050
11-11-2024,Jacket,Clothing,2.0,302.99,C1037
2024-02-22,Monitor,Electronics,6.0,363.43,C1041
14-Dec-2024,Shoes,CLOTHING,3.0,81.76,C1012
30-Jun-2024,Ball,Sports,5.0,499.33,C1012
18-Dec-2024,Shoes,CLOTHING,5.0,278.59,C1013
2024-02-06,Ball,Sports,6.0,,C1043
2024-05-28,Lamp,home ,10.0,,C1009
2024-10-03,Puzzle,Toys,4.0,54.69,C1006
16/06/2024,Doll,Toys,5.0,162.24,C1005
22/10/2024,Keyboard,Electronics,2.0,413.85,C1005
17/02/2024,Keyboard,Electronics,9.0,226.45,C1022
2024-02-27,Keyboard,Electronics,1.0,42.97,C1038
10-15-2024,Laptop,Electronics,4.0,92.62,C1048
2024-02-18,Table,home ,5.0,65.59,C1047
07/11/2024,Puzzle,Toys,8.0,220.8,C1050
03-08-2024,Keyboard,Electronics,3.0,481.44,C1018
17-Mar-2024,Laptop,electronics,9.0,408.19,C1037
04-03-2024,Pants,Clothing,1.0,263.87,C1019
2024-06-22,Ball,Sports,10.0,403.79,C1035
08-18-2024,Keyboard,electronics,5.0,439.89,C1029
2024-05-21,Keyboard,electronics,,386.8,C1049
03-25-2024,Shoes,CLOTHING,10.0,334.24,C1015
04-18-2024,Shirt,Clothing,4.0,210.55,C1035
2024-10-23,Jacket,Clothing,7.0,309.62,C1030
2024-05-20,Chair,Home,7.0,234.91,C1013
24-Jul-2024,Shirt,CLOTHING,7.0,212.42,C1009
2024-01-15,Headphones,Electronics,10.0,32.82,C1004
03-24-2024,Laptop,electronics,1.0,291.2,C1046
21-Feb-2024,Ball,Sports,7.0,,C1002
10-28-2024,Chair,Home,9.0,462.31,C1043
11/12/2024,Monitor,Electronics,10.0,363.49,C1037
31/05/2024,Chair,home ,5.0,347.54,C1018
12-15-2024,Shirt,Clothing,6.0,51.32,C1041
28-Jul-2024,Laptop,electronics,10.0,138.87,C1033
05-19-2024,Table,home ,8.0,402.98,C1013
2024-06-14,Headphones,electronics,9.0,29.91,C1017
12-10-2024,Jacket,CLOTHING,4.0,62.81,C1026
16-Jun-2024,Puzzle,Toys,3.0,305.57,C1044
01/05/2024,Shirt,CLOTHING,8.0,350.86,C1045
06/06/2024,Pants,Clothing,3.0,35.57,C1030
03-Dec-2024,Jacket,Clothing,9.0,389.73,C1045
2024-11-02,Lamp,Home,8.0,188.04,C1003
2024-11-13,Headphones,Electronics,9.0,334.49,C1033
12-Aug-2024,Keyboard,Electronics,1.0,490.71,C1016
08-22-2024,Shirt,Clothing,10.0,34.88,C1033
01-02-2024,Racket,Sports,5.0,63.33,C1041
24/01/2024,Puzzle,Toys,2.0,424.3,C1039
2024-10-17,Shoes,Clothing,9.0,224.36,C1014
22-May-2024,Table,home ,,182.75,C1027
03-09-2024,Mouse,Electronics,4.0,67.93,C1019
12-07-2024,Puzzle,Toys,3.0,468.55,C1000
2024-12-25,Chair,home ,8.0,324.43,C1031
12-10-2024,Gloves,Sports,1.0,110.83,C1048
11-16-2024,Pan,home ,3.0,177.45,C1049
2024-08-30,Puzzle,Toys,,411.84,C1011
12-22-2024,Jacket,CLOTHING,7.0,152.81,C1044
09-Oct-2024,Lamp,Home,9.0,188.29,C1000
24/08/2024,Pants,Clothing,4.0,471.04,C1018
28-Aug-2024,Shoes,CLOTHING,4.0,322.77,C1030
06-19-2024,Gloves,Sports,7.0,447.99,C1034
09-Mar-2024,Table,home ,3.0,408.63,C1003
08-30-2024,Monitor,electronics,5.0,441.27,C1026
04-28-2024,Ball,Sports,9.0,364.55,C1016
21-Nov-2024,Shoes,Clothing,3.0,459.44,C1049
12-07-2024,Chair,home ,3.0,354.99,C1018
01-Jun-2024,Mouse,electronics,3.0,106.25,C1046
27/11/2024,Puzzle,Toys,10.0,98.82,C1024
10-15-2024,Laptop,Electronics,4.0,92.62,C1048
07-27-2024,Jacket,Clothing,8.0,52.48,C1006
2024-12-25,Shirt,Clothing,10.0,278.69,C1020
19-Jun-2024,Racket,Sports,6.0,32.4,C1014
2024-04-05,Chair,Home,9.0,357.28,C1019
21/02/2024,Headphones,Electronics,10.0,480.65,C1030
03-05-2024,Headphones,electronics,6.0,245.94,C1030
19-May-2024,Mouse,electronics,4.0,52.24,C1027
23-Apr-2024,Shoes,Clothing,2.0,282.62,C1035
17/11/2024,Shoes,CLOTHING,2.0,65.87,C1032
29/08/2024,Pants,Clothing,10.0,105.22,C1011
29-Jul-2024,Headphones,electronics,8.0,359.55,C1005
18/04/2024,Puzzle,Toys,8.0,419.98,C1031
05/10/2024,Headphones,electronics,1.0,423.73,C1006
2024-01-17,Gloves,Sports,8.0,235.19,C1042
01/10/2024,Gloves,Sports,1.0,87.9,C1019
13/02/2024,Monitor,electronics,6.0,191.01,C1028
2024-06-21,Pants,CLOTHING,1.0,166.17,C1006
